"Invoice","Faktura"
"QR Code","QR Kodea"
"Verification URL:","Egiaztapen URLa:"
"Status:","Egoera:"
"Send to Verifactu","Verifactu-ra bidali"
"Send/Resend Invoice","Faktura bidali/Birbidali"
"Are you sure you want to send this invoice to Verifactu? This will reset any previous attempts and force a new submission.","Ziur zaude faktura hau Verifactu-ra bidali nahi duzula? Honek aurreko saiakera guztiak berrezarriko ditu eta bidalketa berri bat behartuko du."
"Processing...","Prozesatzen..."
"Webhook registered successfully!","Webhook-a ongi erregistratu da!"
"Success","Arrakasta"
"Webhook URL:","Webhook URLa:"
"Webhook ID:","Webhook IDa:"
"Secret Key:","Gako Sekretua:"
"Store this secret key securely.","Gorde gako sekretu hau modu seguruan."
"Error","Errorea"
"Failed to register webhook","Webhook-a erregistratzeak huts egin du"
"Failed to register webhook. Please check your API credentials.","Webhook-a erregistratzeak huts egin du. Mesedez, egiaztatu zure API kredentzialak."
"Register Webhook","Webhook-a erregistratu"
"Verifactu API Logs","Verifactu API Erregistroak"
"Invoice ID is required.","Faktura IDa beharrezkoa da."
"Verifactu module is disabled.","Verifactu modulua desgaituta dago."
"Invoice #%1 has been queued for resending to Verifactu. It will be processed in the next cron run.","#%1 faktura Verifactu-ra birbidaltzen ilaran jarri da. Hurrengo cron exekuzioan prozesatuko da."
"Invoice not found.","Faktura ez da aurkitu."
"An error occurred while resending invoice: %1","Errore bat gertatu da faktura birbidaltzean: %1"
"Success","Arrakasta"
"Error","Errorea"
"Pending","Zain"
"View QR","QR ikusi"
"Pending AEAT validation","AEAT balidazioa zain"
"Test","Probak"
"Production","Ekoizpena"
"Verifactu Invoice with id ""%1"" does not exist.","""%1"" id-arekin Verifactu faktura ez dago."
"Verifactu Invoice for invoice id ""%1"" does not exist.","""%1"" faktura id-arentzako Verifactu faktura ez dago."
"Pending","Zain"
"Retry","Berriro saiatu"
"Sent to Verifactu","Verifactu-ra bidalita"
"Confirmed","Baieztatuta"
"Warning","Oharra"
"Failed","Huts egin du"
"ID","IDa"
"Invoice ID","Faktura IDa"
"Invoice #","Faktura #"
"Grand Total","Guztira"
"Action","Ekintza"
"Status","Egoera"
"HTTP Status","HTTP Egoera"
"Error Message","Errore Mezua"
"Created At","Sortze data"
"Orangecat","Orangecat"
"Verifactu API","Verifactu APIa"
"General Settings","Konfigurazio Orokorra"
"Enable Module","Modulua gaitu"
"Enable or disable Verifactu integration","Verifactu integrazioa gaitu edo desgaitu"
"Environment","Ingurunea"
"Select Test or Production environment","Probak edo Ekoizpen ingurunea hautatu"
"API Credentials","API Kredentzialak"
"API Email","API Emaila"
"Your Verifactu API email","Zure Verifactu API emaila"
"API Password","API Pasahitza"
"Your Verifactu API password","Zure Verifactu API pasahitza"
"Emisor Information","Igorlearen Informazioa"
"NIF","IFZ"
"Company NIF/CIF","Enpresaren IFZ/IFZ"
"Company Name","Enpresaren Izena"
"Legal company name","Enpresaren izen legala"
"Postal Code","Posta Kodea"
"Company postal code","Enpresaren posta kodea"
"Retry Settings","Berriro saiatzeko Ezarpenak"
"Maximum Retry Attempts","Gehienezko Saiakera Kopurua"
"Number of retry attempts before marking as failed (default: 3)","Huts egin bezala markatu aurretik birbidalketa saiakeren kopurua (lehenetsia: 3)"
"Retry Interval (minutes)","Berriro saiatzeko Tartea (minutuak)"
"Time between retry attempts in minutes (default: 30)","Birbidalketa saiakeren arteko denbora minututan (lehenetsia: 30)"
"Notification Settings","Jakinarazpenen Ezarpenak"
"Enable Email Notifications","Email Jakinarazpenak gaitu"
"Send email notifications when retries are exhausted","Email jakinarazpenak bidali saiakuntzak amaitzen direnean"
"Email Recipients","Email Hartzaileak"
"Comma-separated list of email addresses to notify","Jakinarazteko email helbideen zerrenda komaz bereizita"
"Email Sender","Email Bidaltzailea"
"Webhook Configuration","Webhook Konfigurazioa"
"Configure webhook to receive automatic notifications from AEAT","Webhook-a konfiguratu AEATtik jakinarazpen automatikoak jasotzeko"
"Current Webhook URL","Uneko Webhook URLa"
"This URL should be registered in Verifactu to receive AEAT status notifications","URL hau Verifactu-n erregistratu behar da AEAT egoera jakinarazpenak jasotzeko"
"Click to register or update the webhook URL in Verifactu API","Egin klik Verifactu API-n webhook URLa erregistratzeko edo eguneratzeko"
"QR Display Settings","QR Bistaratze Ezarpenak"
"Configure messages shown to customers when viewing invoices","Fakturak ikustean bezeroei erakutsitako mezuak konfiguratu"
"QR Section Title","QR Atalaren Izenburua"
"Title shown above QR section (default: VERIFACTU - Factura verificable en la sede electrónica de la AEAT)","QR atalaren gainean erakusten den izenburua (lehenetsia: VERIFACTU - Factura verificable en la sede electrónica de la AEAT)"
"Pending Message","Zain dagoen Mezua"
"Message shown when invoice is pending or in retry status","Faktura zain dagoenean edo berriro saiatzeko egoeran erakusten den mezua"
"Awaiting Confirmation Message","Baieztapena itxaroten Mezua"
"Message shown when invoice has been sent to Verifactu but not yet confirmed by AEAT","Faktura Verifactu-ra bidali denean baina AEATk oraindik baieztatu ez duenean erakusten den mezua"
"Warning Message","Ohar Mezua"
"Message shown alongside QR when invoice was confirmed with warnings","QR-arekin batera erakusten den mezua faktura oharrekin baieztatu denean"
"Failed Message","Huts egin duen Mezua"
"Message shown when invoice validation failed","Fakturaren balidazioak huts egin duenean erakusten den mezua"
"Debug Settings","Arazketa Ezarpenak"
"Enable Detailed Logging","Erregistro Xehatua gaitu"
"Log all API requests and responses to database","API eskaera eta erantzun guztiak datu-basean erregistratu"
"Log Retention Days","Erregistroak Gordetzeko Egunak"
"Number of days to keep API logs before automatic cleanup (default: 30)","API erregistroak garbiketa automatikoa egin aurretik gordetzeko egun kopurua (lehenetsia: 30)"
"Request Data","Eskaera Datuak"
"Response Data","Erantzun Datuak"
