"Invoice","Factura"
"QR Code","Código QR"
"Verification URL:","URL de Verificación:"
"Status:","Estado:"
"Send to Verifactu","Enviar a Verifactu"
"Send/Resend Invoice","Enviar/Reenviar Factura"
"Are you sure you want to send this invoice to Verifactu? This will reset any previous attempts and force a new submission.","Está seguro de que desexa enviar esta factura a Verifactu? Isto restablecerá calquera intento anterior e forzará un novo envío."
"Processing...","Procesando..."
"Webhook registered successfully!","Webhook rexistrado correctamente!"
"Success","Éxito"
"Webhook URL:","URL do Webhook:"
"Webhook ID:","ID do Webhook:"
"Secret Key:","Clave Secreta:"
"Store this secret key securely.","Garde esta clave secreta de forma segura."
"Error","Erro"
"Failed to register webhook","Erro ao rexistrar o webhook"
"Failed to register webhook. Please check your API credentials.","Erro ao rexistrar o webhook. Por favor, verifique as súas credenciais de API."
"Register Webhook","Rexistrar Webhook"
"Verifactu API Logs","Rexistros de API Verifactu"
"Invoice ID is required.","O ID de factura é obrigatorio."
"Verifactu module is disabled.","O módulo Verifactu está deshabilitado."
"Invoice #%1 has been queued for resending to Verifactu. It will be processed in the next cron run.","A factura #%1 foi posta en cola para reenviala a Verifactu. Procesarase na próxima execución do cron."
"Invoice not found.","Factura non atopada."
"An error occurred while resending invoice: %1","Ocorreu un erro ao reenviar a factura: %1"
"Success","Éxito"
"Error","Erro"
"Pending","Pendente"
"View QR","Ver QR"
"Pending AEAT validation","Pendente de validación AEAT"
"Test","Probas"
"Production","Produción"
"Verifactu Invoice with id ""%1"" does not exist.","A factura Verifactu con id ""%1"" non existe."
"Verifactu Invoice for invoice id ""%1"" does not exist.","A factura Verifactu para o id de factura ""%1"" non existe."
"Pending","Pendente"
"Retry","Reintentar"
"Sent to Verifactu","Enviada a Verifactu"
"Confirmed","Confirmada"
"Warning","Advertencia"
"Failed","Fallida"
"ID","ID"
"Invoice ID","ID de Factura"
"Invoice #","Factura #"
"Grand Total","Total Xeral"
"Action","Acción"
"Status","Estado"
"HTTP Status","Estado HTTP"
"Error Message","Mensaxe de Erro"
"Created At","Creado o"
"Orangecat","Orangecat"
"Verifactu API","API Verifactu"
"General Settings","Configuración Xeral"
"Enable Module","Activar Módulo"
"Enable or disable Verifactu integration","Activar ou desactivar a integración con Verifactu"
"Environment","Contorna"
"Select Test or Production environment","Seleccionar contorna de Probas ou Produción"
"API Credentials","Credenciais de API"
"API Email","Email de API"
"Your Verifactu API email","O seu email de API de Verifactu"
"API Password","Contrasinal de API"
"Your Verifactu API password","O seu contrasinal de API de Verifactu"
"Emisor Information","Información do Emisor"
"NIF","NIF"
"Company NIF/CIF","NIF/CIF da empresa"
"Company Name","Nome da Empresa"
"Legal company name","Nome legal da empresa"
"Postal Code","Código Postal"
"Company postal code","Código postal da empresa"
"Retry Settings","Configuración de Reintentos"
"Maximum Retry Attempts","Número Máximo de Reintentos"
"Number of retry attempts before marking as failed (default: 3)","Número de intentos de reenvío antes de marcar como fallida (por defecto: 3)"
"Retry Interval (minutes)","Intervalo de Reintento (minutos)"
"Time between retry attempts in minutes (default: 30)","Tempo entre intentos de reenvío en minutos (por defecto: 30)"
"Notification Settings","Configuración de Notificacións"
"Enable Email Notifications","Activar Notificacións por Email"
"Send email notifications when retries are exhausted","Enviar notificacións por email cando se esgoten os reintentos"
"Email Recipients","Destinatarios de Email"
"Comma-separated list of email addresses to notify","Lista de enderezos de email separados por comas para notificar"
"Email Sender","Remitente do Email"
"Webhook Configuration","Configuración do Webhook"
"Configure webhook to receive automatic notifications from AEAT","Configurar webhook para recibir notificacións automáticas da AEAT"
"Current Webhook URL","URL do Webhook Actual"
"This URL should be registered in Verifactu to receive AEAT status notifications","Esta URL debe rexistrarse en Verifactu para recibir notificacións de estado da AEAT"
"Click to register or update the webhook URL in Verifactu API","Faga clic para rexistrar ou actualizar a URL do webhook na API de Verifactu"
"QR Display Settings","Configuración de Visualización do QR"
"Configure messages shown to customers when viewing invoices","Configurar mensaxes mostradas aos clientes ao ver facturas"
"QR Section Title","Título da Sección QR"
"Title shown above QR section (default: VERIFACTU - Factura verificable en la sede electrónica de la AEAT)","Título mostrado encima da sección QR (por defecto: VERIFACTU - Factura verificable en la sede electrónica de la AEAT)"
"Pending Message","Mensaxe de Pendente"
"Message shown when invoice is pending or in retry status","Mensaxe mostrada cando a factura está pendente ou en estado de reintento"
"Awaiting Confirmation Message","Mensaxe de Agardando Confirmación"
"Message shown when invoice has been sent to Verifactu but not yet confirmed by AEAT","Mensaxe mostrada cando a factura foi enviada a Verifactu pero aínda non confirmada pola AEAT"
"Warning Message","Mensaxe de Advertencia"
"Message shown alongside QR when invoice was confirmed with warnings","Mensaxe mostrada xunto ao QR cando a factura foi confirmada con advertencias"
"Failed Message","Mensaxe de Fallo"
"Message shown when invoice validation failed","Mensaxe mostrada cando a validación da factura fallou"
"Debug Settings","Configuración de Depuración"
"Enable Detailed Logging","Activar Rexistro Detallado"
"Log all API requests and responses to database","Rexistrar todas as peticións e respostas da API na base de datos"
"Log Retention Days","Días de Retención de Rexistros"
"Number of days to keep API logs before automatic cleanup (default: 30)","Número de días para manter os rexistros de API antes da limpeza automática (por defecto: 30)"
"Request Data","Datos de Petición"
"Response Data","Datos de Resposta"
